Country,Channel,Category,Market,Product,Week,Date,Spend,CPC,CTR,Clicks,Impressions,Conversions
FR,Paid Social,C1,M3,P4,11,2024-03-11,177.7358367909371,2.4581818525432495,2.0007838339418815,72.30377874893615,3613.772638620611,2.531997348224199
FR,Paid Social,C1,M3,P5,11,2024-03-11,155.7154519030577,2.1916740302797533,1.8319701889786753,71.04863668215368,3878.2638008844106,2.488043678862421
FR,Paid Social,C2,M1,P1,11,2024-03-11,649.6825637506743,2.0568599796978853,2.0593585713215763,315.86134698682827,15337.850891315487,11.061110592217007
FR,Paid Social,C2,M1,P2,11,2024-03-11,422.3009820881331,2.617026578208985,1.6573878041006145,161.3667150362467,9736.207460740472,5.650881622413658
FR,Paid Social,C2,M1,P3,11,2024-03-11,294.6988758015795,2.170964224049376,1.8761082635239892,135.74561595118988,7235.489475229539,4.753659429266419
FR,Paid Social,C2,M1,P4,11,2024-03-11,221.28357638529323,2.2846646156349233,1.7755691116486214,96.85604393351935,5454.929537695562,3.3917901753200668
FR,Paid Social,C2,M1,P5,11,2024-03-11,177.81514473490589,2.6348655357071364,1.9080493839250725,67.48547215225707,3536.8828878753575,2.363265647933886
FR,Paid Social,C2,M2,P1,11,2024-03-11,336.58223321686154,2.0773629881551074,1.6814472571798729,162.02379417367882,9635.972432785402,5.673891797847624
FR,Paid Social,C2,M2,P2,11,2024-03-11,244.77248686743357,2.727042337354098,1.8675984105814338,89.75749423271628,4806.038264124049,3.143206915500669
FR,Paid Social,C2,M2,P3,11,2024-03-11,173.25527524125363,2.3921178042423104,1.9098327708010432,72.4275681297942,3792.3513114405205,2.536332313692037
FR,Paid Social,C2,M2,P4,11,2024-03-11,109.73629308130859,2.5050023767357072,1.806523769111224,43.80686186186658,2424.9258499055754,1.5340672366989114
FR,Paid Social,C2,M2,P5,11,2024-03-11,96.41412527133394,2.54864782300199,1.9327910403788113,37.82952057996389,1957.2483413700847,1.3247474399043169
FR,Paid Social,C2,M3,P1,11,2024-03-11,160.4624776958451,2.735734103757351,2.0285744648747897,58.65426668310361,2891.4031847839483,2.0540067237611486
FR,Paid Social,C2,M3,P2,11,2024-03-11,126.00970693598367,2.4145677330537936,1.998327949474858,52.18727361050854,2611.546999791644,1.8275398696890728
FR,Paid Social,C2,M3,P3,11,2024-03-11,90.98079012941409,2.524793258311476,1.8134029648300687,36.034946556479625,1987.1450116359772,1.2619034676074878
FR,Paid Social,C2,M3,P4,11,2024-03-11,60.02888934981749,2.5120147409769755,1.6459473446831172,23.896710624584546,1451.851464251137,0.8368360406560269
FR,Paid Social,C2,M3,P5,11,2024-03-11,51.17320120141621,2.4726748558875227,2.1002032128546606,20.695483306093028,985.4038494666947,0.724732645484545
FR,Online Video,C1,M1,P1,11,2024-03-11,1862.7897846400103,2.079606977033852,1.6168100538346706,895.7412651581461,55401.76244164682,31.36785583435064
FR,Online Video,C1,M1,P2,11,2024-03-11,1219.1354986867134,1.8073926996985508,1.3053734322800632,674.5271787863529,51673.11989858512,23.621186299579463
FR,Online Video,C1,M1,P3,11,2024-03-11,842.3665078985836,1.889135099345893,1.200685682409247,445.90061779607515,37137.164565946114,15.614940205982057
FR,Online Video,C1,M1,P4,11,2024-03-11,601.9498403442723,1.646873523454619,1.4158366406801874,365.51066719536067,25815.878519697322,12.79977417639362
FR,Online Video,C1,M1,P5,11,2024-03-11,415.2359142079531,2.146063502997678,1.4769037831373864,193.48724472875134,13100.870005067387,6.775706595771984
FR,Online Video,C1,M2,P1,11,2024-03-11,1004.9790992144926,1.9355354444858672,1.4937808679610656,519.2253658167667,34759.13883710954,18.182690754570505
FR,Online Video,C1,M2,P2,11,2024-03-11,751.5401964716606,1.9149917002423331,1.4716018146681764,392.45088967046524,26668.279813106703,13.743190593181358
FR,Online Video,C1,M2,P3,11,2024-03-11,473.9592040307322,1.760171133895188,1.5053994929438628,269.26881989132477,17886.86798112041,9.429492479109541
FR,Online Video,C1,M2,P4,11,2024-03-11,264.86581010059405,2.1399957313472022,1.5299603263118025,123.7693170228203,8089.7076149147415,4.334262854801516
FR,Online Video,C1,M2,P5,11,2024-03-11,263.38086390177176,1.6083481409066969,1.579534873019821,163.7586149434614,10367.52133432678,5.734643278126216
FR,Online Video,C1,M3,P1,11,2024-03-11,480.19709536571975,1.6582006816602017,1.4588045029889818,289.5892521796235,19851.135062050926,10.141091258025348
FR,Online Video,C1,M3,P2,11,2024-03-11,299.67882161044986,1.636044954984227,1.2149963704055542,183.17273049097787,15075.989933191038,6.414503859896338
FR,Online Video,C1,M3,P3,11,2024-03-11,207.60644430780263,1.7445534055383958,1.619686439793997,119.00263050057336,7347.263493525878,4.167338831700954
FR,Online Video,C1,M3,P4,11,2024-03-11,157.58521008152283,1.8981095256771379,1.387752874864853,83.02219021070734,5982.490954579539,2.907344112500745
FR,Online Video,C1,M3,P5,11,2024-03-11,122.3922680503618,1.878114428446743,1.410243801965745,65.16763100083517,4621.0187848369,2.2820974468999733
FR,Online Video,C2,M1,P1,11,2024-03-11,531.0490835598813,1.7623277254616267,1.4785787634975105,301.3338982797751,20379.9693137066,10.5523756099079
FR,Online Video,C2,M1,P2,11,2024-03-11,413.5197042351127,1.9330655121000813,1.3244058975419017,213.91913602858972,16152.082713133774,7.491208544432683
FR,Online Video,C2,M1,P3,11,2024-03-11,306.03807007541707,1.7364010879307963,1.6092399158539012,176.24849016888783,10952.281784246332,6.172024719284935
FR,Online Video,C2,M1,P4,11,2024-03-11,199.5857245635898,1.8194177780691199,1.4960565516222717,109.69757851624527,7332.448656255208,3.8414863332967313
FR,Online Video,C2,M1,P5,11,2024-03-11,161.02221516268474,1.70197787059415,1.2600706123622587,94.60887708632362,7508.220266240479,3.3130969092616778
FR,Online Video,C2,M2,P1,11,2024-03-11,344.73825238501905,1.998563547502176,1.3680808464054879,172.49301520378287,12608.393404307435,6.040512192311952
FR,Online Video,C2,M2,P2,11,2024-03-11,223.3457088815778,1.6490003089000271,1.2959591971033924,135.4430970547007,10451.185296375885,4.74306555634647
FR,Online Video,C2,M2,P3,11,2024-03-11,166.95612858966138,1.805973213692706,1.3994964831051564,92.44662507938486,6605.7061375579415,3.2373772658005544
FR,Online Video,C2,M2,P4,11,2024-03-11,112.27246153451905,1.9186151906461766,1.2928228582491714,58.517446375844884,4526.3313533219225,2.049215429845996
FR,Online Video,C2,M2,P5,11,2024-03-11,92.63630291810873,1.929718049330425,1.2440617024928444,48.00509740283133,3858.7392656360184,1.6810847431262603
FR,Online Video,C2,M3,P1,11,2024-03-11,164.9687643096754,1.8205926152433054,1.3442069441251656,90.61267354840328,6740.976450421156,3.1731543372957924
FR,Online Video,C2,M3,P2,11,2024-03-11,106.2982403266395,1.9862512238268037,1.2605175264119084,53.51701690677395,4245.63846082421,1.8741059905505284
FR,Online Video,C2,M3,P3,11,2024-03-11,79.42657455796436,1.698668847983592,1.215761254280364,46.75812749038626,3845.9958586246794,1.637417253456189
FR,Online Video,C2,M3,P4,11,2024-03-11,49.60128801189566,2.0345782990140697,1.4242771346265461,24.379149249715187,1711.6857848109414,0.8537305009546137
FR,Online Video,C2,M3,P5,11,2024-03-11,42.7434307032468,2.155149793538408,1.4720846636861409,19.83316001115124,1347.2839232961273,0.6945350495375048
FR,Display,C1,M1,P1,11,2024-03-11,1211.5134668053026,1.6454216719221653,0.8589411892629082,736.2936124391899,85721.07399704897,25.78417762485028
FR,Display,C1,M1,P2,11,2024-03-11,864.7999257723246,1.5953171509151736,0.905157536250136,542.0865219660062,59888.638193495986,18.983262837368674
FR,Display,C1,M1,P3,11,2024-03-11,643.9974394223099,1.3174134877420853,0.9360693035030289,488.8347093865396,52222.06385330505,17.118444005319382
FR,Display,C1,M1,P4,11,2024-03-11,408.3780141004045,1.217141999694264,0.8758514332644831,335.5220789381894,38308.104113916655,11.749607404228033
FR,Display,C1,M1,P5,11,2024-03-11,358.8237551897384,1.6383115942698616,0.9014086914981856,219.020457674081,24297.575532587583,7.669851114742506
FR,Display,C1,M2,P1,11,2024-03-11,536.9768139028271,1.4507039514556568,0.8782539604381494,370.1491357792312,42146.02523335832,12.962208150902239
FR,Display,C1,M2,P2,11,2024-03-11,457.46183833952097,1.442869490637192,0.9987848624808877,317.0500459729724,31743.577409198002,11.102737499314141
FR,Display,C1,M2,P3,11,2024-03-11,379.00076536134236,1.265907509864018,0.9168306012885836,299.3905655888352,32654.94903508335,10.484322275693337
FR,Display,C1,M2,P4,11,2024-03-11,240.9445935515845,1.6106214798926997,0.9397361110941519,149.59728065196072,15919.073331957188,5.238729212584743
FR,Display,C1,M2,P5,11,2024-03-11,186.73515425689254,1.6309243147518004,0.8776926187550261,114.49651744588192,13045.172649200458,4.009539799579898
FR,Display,C1,M3,P1,11,2024-03-11,366.45915558173664,1.5868334527826617,0.9736683136823372,230.93737716400926,23718.280026041128,8.087168287780901
FR,Display,C1,M3,P2,11,2024-03-11,255.08336143302117,1.5117422092774935,0.9246961643173643,168.73469555033003,18247.58250996905,5.908900047539207
FR,Display,C1,M3,P3,11,2024-03-11,179.68116209250692,1.3736556068896544,0.937155016779984,130.80510223327082,13957.680414784561,4.580648172467888
FR,Display,C1,M3,P4,11,2024-03-11,114.67895312754004,1.6170275468962558,0.8628691317207566,70.9196039038768,8219.045194309714,2.4835250954898216
FR,Display,C1,M3,P5,11,2024-03-11,96.89228004658055,1.5845098792081398,0.9535071177780877,61.1496850338368,6413.133566986999,2.1413934794202976
FR,Display,C2,M1,P1,11,2024-03-11,423.43501935611107,1.5770488081375957,0.9263099531946104,268.4983604636584,28985.801085012095,9.402511852902721
FR,Display,C2,M1,P2,11,2024-03-11,310.0126470100877,1.4628256018776882,0.9614489774172332,211.92727732694473,22042.488192795296,7.421455883674596
FR,Display,C2,M1,P3,11,2024-03-11,224.2630541230035,1.2314898604421163,0.9546583958072938,182.10710565046065,19075.6302411675,6.377186871530345
FR,Display,C2,M1,P4,11,2024-03-11,129.13069905111703,1.2115446490714046,1.0136948523775722,106.58352471787978,10514.359865584134,3.732435657161704
FR,Display,C2,M1,P5,11,2024-03-11,119.49597343574283,1.3015209538645416,0.9036292985735797,91.81256212658687,10160.423336374464,3.21517309137329
FR,Display,C2,M2,P1,11,2024-03-11,193.67951439811938,1.2415360475169819,0.8687723597829027,155.99991219382633,17956.36226649857,5.462942197938553
FR,Display,C2,M2,P2,11,2024-03-11,156.88180425098867,1.5352974267499486,1.0756838559315938,102.18333042027547,9499.383100044743,3.5783457812799497
FR,Display,C2,M2,P3,11,2024-03-11,109.78859616908503,1.5829749504177477,0.9182250650851317,69.35586450064278,7553.253242353232,2.428764693048746
FR,Display,C2,M2,P4,11,2024-03-11,77.99124538417239,1.4432114998489738,1.0445435801040905,54.040066471431146,5173.557858260539,1.892422600465212
FR,Display,C2,M2,P5,11,2024-03-11,60.94957181055734,1.4750720236709256,1.0641470795147498,41.319725974380354,3882.8961493952615,1.446970523625931
FR,Display,C2,M3,P1,11,2024-03-11,112.06875799447945,1.4129119130395735,0.9955677491231223,79.31758304265963,7967.070358850123,2.77761291880643
FR,Display,C2,M3,P2,11,2024-03-11,80.19205273737687,1.6208349048920048,1.0302426503308773,49.47576862723105,4802.34133301909,1.7325860021852069
FR,Display,C2,M3,P3,11,2024-03-11,54.59263531262159,1.475765716070529,1.0692599393998643,36.992752113786416,3459.659410278577,1.2954447454380174
FR,Display,C2,M3,P4,11,2024-03-11,40.36982263828686,1.4791625050328108,0.9495457844859776,27.292351246688327,2874.2533211774125,0.9557475719681527
FR,Display,C2,M3,P5,11,2024-03-11,31.083368095337,1.5861029715005293,0.9265274864361618,19.59732038452122,2115.136428375294,0.6862762099641694
DE,Paid Social,C1,M1,P1,11,2024-03-11,1305.7110826710314,2.287803164796827,2.037125355172287,570.7270200349546,28016.29357692061,19.986221001065818
DE,Paid Social,C1,M1,P2,11,2024-03-11,914.7398568242296,2.048082134790998,1.947066274302257,446.63240857651283,22938.736830443344,15.640566699473593
DE,Paid Social,C1,M1,P3,11,2024-03-11,564.4029306080974,2.5551103978998793,1.6420674957316421,220.8917982847226,13452.053515394733,7.73538336693947
DE,Paid Social,C1,M1,P4,11,2024-03-11,390.5475174763017,2.6331419603622646,2.0842361887280867,148.31996274996533,7116.274228041217,5.193998970311766
DE,Paid Social,C1,M1,P5,11,2024-03-11,347.4063253065849,2.3901751081001033,1.7212267332988498,145.347645923202,8444.421824929086,5.089911764170308
DE,Paid Social,C1,M2,P1,11,2024-03-11,624.699086603617,2.3507333999215834,1.729005224628821,265.7464630504063,15369.90514921412,9.306143487742528
DE,Paid Social,C1,M2,P2,11,2024-03-11,470.67780428904285,2.0739680870893644,2.1245739686895817,226.94553846756563,10681.931616037997,7.947378567674706
DE,Paid Social,C1,M2,P3,11,2024-03-11,334.5920142664727,2.2349436088798633,2.0861397485077324,149.7093765306086,7176.382916710131,5.242654684702443
DE,Paid Social,C1,M2,P4,11,2024-03-11,204.3339353181424,2.1405396288418395,2.072293266186914,95.45907609694633,4606.446281254105,3.342869926351621
DE,Paid Social,C1,M2,P5,11,2024-03-11,156.09289127380237,2.5605687052670505,2.1870861394803356,60.96024330560695,2787.2813148590235,2.134759442281152
DE,Paid Social,C1,M3,P1,11,2024-03-11,318.69018410093474,2.1202748136760983,2.161447598504605,150.30607449814246,6953.954127878536,5.263550379196262
DE,Paid Social,C1,M3,P2,11,2024-03-11,212.34441615730677,2.513473115180668,1.6775895614282974,84.48246964521182,5035.943927386122,2.958481462716844
DE,Paid Social,C1,M3,P3,11,2024-03-11,157.3835282382398,2.3305032686258804,1.8809504496808076,67.53199206239982,3590.312125120565,2.3648947230826423
DE,Paid Social,C1,M3,P4,11,2024-03-11,120.36945214938571,2.0031884737890784,1.7824989298920437,60.08893008539733,3371.049994910044,2.104247029220363
DE,Paid Social,C1,M3,P5,11,2024-03-11,84.57632175481163,2.526753441934038,2.1342925884018644,33.472328701004905,1568.3102158954048,1.1721634605588322
DE,Paid Social,C2,M1,P1,11,2024-03-11,382.28466844968716,2.594669361827271,1.6823877823282134,147.33463695754548,8757.471880451536,5.159493964671509
DE,Paid Social,C2,M1,P2,11,2024-03-11,279.66451136395426,2.2538670117783575,1.6287834722828793,124.0820819961742,7618.083318482017,4.345215533857188
DE,Paid Social,C2,M1,P3,11,2024-03-11,200.36372557536188,2.3580020120846097,2.1864762866773857,84.97182129129263,3886.244813586227,2.9756180092662037
DE,Paid Social,C2,M1,P4,11,2024-03-11,139.76215824762906,2.0365375630316223,1.9389175257265774,68.6273412210364,3539.466754539724,2.40325262377657
DE,Paid Social,C2,M1,P5,11,2024-03-11,102.35870429950839,2.1699280092636597,1.7709302704962961,47.17147475055758,2663.6551159825144,1.6518922115394128
DE,Paid Social,C2,M2,P1,11,2024-03-11,217.48320919630586,2.522192695676635,1.7990830921137488,86.22783246066022,4792.876595785849,3.0196021136270774
DE,Paid Social,C2,M2,P2,11,2024-03-11,153.56228323434706,2.1058529941122317,1.683029927619951,72.92165391586823,4332.760381687927,2.553634644521505
DE,Paid Social,C2,M2,P3,11,2024-03-11,96.41711948313882,2.1729432317168,2.1947599330774397,44.37166975915958,2021.7094858726846,1.5538461766512441
DE,Paid Social,C2,M2,P4,11,2024-03-11,70.77128296116494,2.521090742564516,2.122428590157871,28.071692052295838,1322.6212736894859,0.9830392140829178
DE,Paid Social,C2,M2,P5,11,2024-03-11,62.600413336083136,2.0512741243451624,1.7449883878429011,30.51781943384449,1748.8838118613298,1.0686998552093807
DE,Paid Social,C2,M3,P1,11,2024-03-11,105.40105549524002,2.546999347116301,1.799464140422294,41.38244307544661,2299.709238203273,1.4491668062592282
DE,Paid Social,C2,M3,P2,11,2024-03-11,77.7152085743904,2.4705934519072543,1.6992488257860385,31.45608943243804,1851.1761759133235,1.1015570196544984
DE,Paid Social,C2,M3,P3,11,2024-03-11,50.457153544609646,2.4890495545894664,1.9078200341929032,20.271654877892473,1062.5559284719602,0.7098906486363287
DE,Paid Social,C2,M3,P4,11,2024-03-11,30.629362146904107,2.2411001720521875,2.1878311164553192,13.667109810114662,624.6876053329859,0.4786068777575255
DE,Paid Social,C2,M3,P5,11,2024-03-11,28.53370250418413,2.4038322448190237,1.9577661544503264,11.870088923918372,606.3078012118912,0.4156772190691205
DE,Online Video,C1,M1,P1,11,2024-03-11,909.6732714560833,1.6472695679017149,1.4990078679604433,552.2309700742067,36839.76461214807,19.338510047868574
DE,Online Video,C1,M1,P2,11,2024-03-11,660.7818127834479,1.7707097234136535,1.502028294038229,373.17342534809325,24844.633541809657,13.068115384260128
DE,Online Video,C1,M1,P3,11,2024-03-11,547.1956643641654,1.72171961166201,1.2860031961766545,317.8192666551243,24713.722920752865,11.129674746040497
DE,Online Video,C1,M1,P4,11,2024-03-11,376.37300735901226,1.9068088419556817,1.3083980532327049,197.38371203114022,15085.90688769808,6.9121565164787375
DE,Online Video,C1,M1,P5,11,2024-03-11,293.3656550802792,1.9913255500280944,1.4254100867102761,147.3217953117411,10335.397278669969,5.159044264618675
DE,Online Video,C1,M2,P1,11,2024-03-11,519.9600908933571,1.969052062024581,1.4101257051793787,264.06619759902827,18726.429610432286,9.247302473609992
DE,Online Video,C1,M2,P2,11,2024-03-11,390.21226481633636,1.6801822375591455,1.34584243035758,232.24401263949213,17256.404420076626,8.132925198640375
DE,Online Video,C1,M2,P3,11,2024-03-11,286.8547410239588,1.708093207610737,1.5240151497478651,167.9385760366135,11019.482061211627,5.881020833859391
DE,Online Video,C1,M2,P4,11,2024-03-11,196.73405382803875,1.8983540287715779,1.324185293280776,103.63401707285604,7826.247398964415,3.629147203017431
DE,Online Video,C1,M2,P5,11,2024-03-11,166.15565800211857,1.6120293797254726,1.6030132153462704,103.0723509706844,6429.912740826626,3.609478285211293
DE,Online Video,C1,M3,P1,11,2024-03-11,267.00237379232885,2.041682780224124,1.255234015466052,130.77564075013595,10418.427093180762,4.579616464326723
DE,Online Video,C1,M3,P2,11,2024-03-11,214.22933556237413,1.9554546351320243,1.6147348279530396,109.55474584451827,6784.689594104946,3.8364844931120246
DE,Online Video,C1,M3,P3,11,2024-03-11,146.68933241843533,1.6952999662284032,1.2465825322465383,86.52706620692062,6941.142200266933,3.0300809442655336
